0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.0040571440064059,1.0193017436689378,1.0452444157462453,1.0811152947011788,1.1259659053500954,1.1787716943373043,1.2385155398769752,1.3042443503610068,1.375100162230516,1.4503317326288192,1.5292934188571432,1.6114369783008469,1.6963002260498856,1.7834949751945912,1.8726955823031561,1.96362870960808,2.056064498551143,2.1498091271072353,2.2446986193185743
1.0,1.0076720412318467,1.0278031901994364,1.0596836156661795,1.1022943550894113,1.1544478496822803,1.2149157758600084,1.2825226546359478,1.3562012716771712,1.4350167007273957,1.5181691229430694,1.6049845958053126,1.6949003310255104,1.787448523418745,1.8822409059567113,1.9789550132999643,2.0773224529901,2.177119132053176,2.2781572309721234,2.380278667579196
1.0,1.0046408794421653,1.0209033004879393,1.0482465153304927,1.0858337444159611,1.132645593191783,1.1875917289606126,1.2495995939776314,1.317672619240827,1.3909205848571704,1.46856936196979,1.5499576846184582,1.6345270364707287,1.7218087575146857,1.811410808626596,1.9030054633181614,1.9963184678008645,2.0911197985771466,2.187215936933154,2.284443488730228
1.0,1.007271934841959,1.0270572530329052,1.0586545946916308,1.1010475013744296,1.1530458574016118,1.2134154267299109,1.280973202665932,1.3546441575695332,1.433486079769627,1.5166927796084109,1.6035849631704118,1.6935954593890439,1.7862529287833484,1.881166279380417,1.978010797578165,2.076516303706913,2.1764572826849613,2.277644780625627,2.3799198073962247
1.0,1.0050632371280324,1.0217690334002132,1.0495615946517765,1.0875913114232758,1.1348294659383273,1.190180116286348,1.252568256825929,1.320997162440389,1.394577894814849,1.4725383671062429,1.5542196488452562,1.6390655653379071,1.726609647389739,1.8164618239327823,1.908296092726219,2.00183968728421,2.096863854908367,2.193176156814418,2.2906141141581204
1.0,1.0066359441909387,1.0254299883205082,1.0557330204315134,1.0965913425631841,1.1468773898775058,1.2054118528173625,1.2710556774136865,1.3427666021804308,1.4196255046488224,1.5008417010598754,1.5857458379273175,1.673776785010461,1.7644666055918232,1.8574258776947568,1.9523304517125635,2.0489100289936735,2.146938572435216,2.246226385158473,2.3466136293873934
1.0,1.0053172648307065,1.0219301901225115,1.0493024023375819,1.0866211194199455,1.1329038310191812,1.1871025360333738,1.2481864761830446,1.3151966526516372,1.3872745577268917,1.463671708217749,1.5437469831252235,1.6269573854068353,1.7128460606551625,1.801029879992116,1.8911878112174305,1.9830506179925869,2.0763920336233794,2.1710213514884957,2.266777282287274
1.0,1.0058288573512641,1.0231162011825432,1.0512969192977533,1.089526064162209,1.1367903311577472,1.192015457156402,1.254150239702936,1.32222092630361,1.3953590622934728,1.472809909002164,1.553928738374609,1.6381707482430359,1.7250784496401568,1.8142688045016164,1.9054212954419467,1.9982674275033123,2.092581776437624,2.188174501930338,2.2848851593194826
1.0,1.0054068887893561,1.021455847357276,1.0476579156508268,1.0832766001356642,1.127419753520098,1.179130371461671,1.2374601364203797,1.3015194080788561,1.3705050069344922,1.443710913759841,1.520527689664421,1.6004354818652815,1.6829940677972322,1.7678321065412792,1.8546368123289982,1.9431446365167322,2.0331331671220663,2.1244142477704413,2.2168282164070545
1.0,1.0049172688072454,1.020324690498061,1.0457587057628792,1.0805115025133594,1.1237188185638076,1.1744479124555243,1.2317698058865452,1.294809194461621,1.3627728663195724,1.4349613095959455,1.51076903418216,1.5896783413621831,1.6712499582929783,1.7551127191546638,1.840953538394876,1.928508294995043,2.0175538646952393,2.1079013235383304,2.1993902387590354
1.0,1.0053434897289262,1.0204372207506562,1.0448587308621984,1.0779742437726683,1.1190121669705833,1.1671371154375125,1.2215117352887148,1.281340645369899,1.3458966662855298,1.4145327426301268,1.4866838871930936,1.5618630342379831,1.6396537292401838,1.719701608627513,1.8017058445910434,1.8854111845864407,1.9706008668186503,2.057090487669865,2.1447227861497433
1.0,1.0039641398174135,1.0172596541437338,1.0395285612853218,1.0702108536999726,1.1086081944927648,1.1539506931779122,1.2054548898839192,1.2623668233418965,1.323989319320047,1.3896958856321058,1.4589348194083365,1.531227016445067,1.606160253639243,1.6833818820219262,1.7625911542212176,1.8435318844620168,1.9259857883658578,2.0097666334220072,2.0947152074961393
1.0,1.0051432028613871,1.0189758419784534,1.0411516339283882,1.0711525256221028,1.108343264282447,1.1520277339685592,1.2014978394504088,1.256070167862477,1.3151097007485515,1.378042391739318,1.4443594399861481,1.5136160676810955,1.5854270903534067,1.6594609267257114,1.7354331234164717,1.8131000343035533,1.892252993907222,1.972713132092182,2.0543268630200626
1.0,1.0030252356708034,1.0141081323343673,1.0329893716891199,1.0592520178222098,1.092363808344052,1.131723729353226,1.1767049616043033,1.2266892805551668,1.2810912038865445,1.3393725439935509,1.4010492524582396,1.4656927581541728,1.5329277778418446,1.6024281388363226,1.6739116958404665,1.7471350400270516,1.8218884126067936,1.8979910392763282,1.9752869765270376
1.0,1.0048249861655394,1.017175470240918,1.0367825487110447,1.0632448452630214,1.0960659561630786,1.1346942280436878,1.1785587951673515,1.2270982470004825,1.2797807677612891,1.336116368766723,1.3956627529083634,1.458026584270606,1.522861764126524,1.5898659743676409,1.6587763899573893,1.7293651548828108,1.8014349828901146,1.8748150809753075,1.9493574863885967
1.0,1.0021471492989986,1.0110325736681904,1.026481304510729,1.0482031860874483,1.0758183013221212,1.1088864517691872,1.1469360730645837,1.189489216343833,1.2360808562637113,1.2862722176766865,1.3396587625339815,1.3958739303472805,1.4545898068301442,1.5155157637474623,1.5783958950535384,1.6430058491066224,1.709149462802242,1.7766554532372667,1.8453743143763954
1.0,1.004409354532535,1.0151371030136913,1.0319862205125123,1.0546633660606932,1.0828024321469487,1.1159903374968465,1.1537914866558021,1.1957684520602603,1.2414977334557957,1.2905805237873644,1.3426490939753248,1.3973697168954093,1.4544430881990729,1.5136030863122132,1.574614538211737,1.6372704785623449,1.7013892355854028,1.7668115567117209,1.833397899492745
1.0,1.0013665382565564,1.0081673529074096,1.0202937824887701,1.0375591150824341,1.059712204131169,1.086454102788945,1.1174554142952715,1.1523724276453322,1.1908607578743495,1.2325859000010662,1.277230668558464,1.3244998618798183,1.374122669604686,1.4258533801593534,1.4794708972773658,1.5347774866924613,1.5915970768425833,1.6497733480566894,1.7091677707267348
1.0,1.0039176203224716,1.0129562977745317,1.0269808267058615,1.0457906387298759,1.0691331938078843,1.0967191055880576,1.128237160988376,1.1633678140302701,1.2017942978818152,1.2432110370062435,1.2873294508633952,1.3338814909877044,1.382621362974017,1.4333258942466272,1.4857939592342126,1.5398452986872022,1.595318990952749,1.6520717618533203,1.7099762612811291
1.0,1.000710214241807,1.0056181082560236,1.0146627717097054,1.0277349925012174,1.04468358999555,1.065323568441608,1.0894451439264805,1.116822748536882,1.1472232980333947,1.1804132553171454,1.2161642672693842,1.2542573541797533,1.2944857704593624,1.3366567334982455,1.3805922462361178,1.4261292337670648,1.4731191894478326,1.52142749255773,1.570932524896668
1.0,1.0033714777727007,1.0107220582165495,1.0219658847893,1.0369763230328868,1.0555927024844323,1.077628157898596,1.1028777692942253,1.1311263127789244,1.1621551234960996,1.1957477831154764,1.2316945338568612,1.269795464943121,1.3098626092065209,1.351721132983599,1.3952098128459274,1.4401809804738506,1.4865000926086847,1.5340450541892785,1.5827053943768237
1.0,1.000195781435537,1.0034629405041235,1.0097716649278756,1.0190654680537161,1.0312636479727957,1.0462646250557608,1.0639498532441636,1.0841879843254938,1.106838990574316,1.1317580074016076,1.1587987289180284,1.1878162616872665,1.2186694053260223,1.2512223775128635,1.285346033977815,1.3209186525665946,1.3578263574170628,1.3959632579895958,1.435231371235891
1.0,1.002792791739536,1.0085166656090383,1.017122138653564,1.028536884875236,1.0426686437407315,1.0594086917771846,1.0786355966069272,1.1002189885671605,1.12402312868621,1.1499101109743115,1.1777425997653301,1.2073860599512787,1.238710483813297,1.2715916507019454,1.3059119756103217,1.3415610118185588,1.3784356739806338,1.4164402439407318,1.455486214462007
1.0,0.9998325898831609,1.0017547283957589,1.0057544353431287,1.0118070729342694,1.0198760913687381,1.0299140988109923,1.041864185195011,1.0556614183216104,1.0712344281957362,1.0885070006431845,1.10739961216578,1.1278308525124416,1.1497186973391733,1.1729816087313358,1.1975394549287064,1.2233142515634552,1.2502307348341315,1.278216782415194,1.3072037009013295
1.0,1.0022034826034254,1.0064159827580654,1.0126124280421138,1.0207566888175759,1.0308025976744102,1.0426951914365081,1.056372102236392,1.0717650226555575,1.088801174897609,1.1074047238453402,1.1274980867378661,1.149003106203868,1.1718420669188914,1.195938548087382,1.2212181136340823,1.247608849199392,1.275041759864864,1.303451045288607,1.332774270007734
1.0,0.9996228356636431,1.0005240125731143,1.0027000840059541,1.006142778024396,1.0108391532042622,1.0167718377815798,1.0239193421044996,1.032256431678026,1.0417545463882318,1.052382250741341,1.064105700109359,1.0768891089197656,1.0906952082913655,1.1054856826049093,1.121221576707343,1.1378636677030853,1.155372797437387,1.1737101637171032,1.1928375699743554
1.0,1.001625429179859,1.0044898912876385,1.008582829497878,1.0138893663296893,1.0203905680152432,1.028063770576563,1.0368829550095366,1.0468191578998238,1.057840903558972,1.0699146442957062,1.0830051965959955,1.0970761626108885,1.11209032826642,1.128010031346341,1.1447974949098254,1.162415123277923,1.1808257594743707,1.1999929043918547,1.2198808990565233
1.0,0.9995626934667532,0.9997820637247536,1.0006576788920627,1.002187818879415,1.0043694922186825,1.0071984650969519,1.0106693019442128,1.0147754166789102,1.0195091335069124,1.0248617560026727,1.0308236430808393,1.0373842903942256,1.044532415669191,1.0522560465093114,1.060542609258017,1.0693790176045654,1.0787517597384089,1.0886469829973486,1.0990505751076471
1.0,1.0010803360323715,1.0028026300864963,1.0051635822855527,1.008158705722902,1.0117823685079963,1.0160278456073177,1.0208873793921958,1.0263522476626163,1.0324128378168136,1.0390587257815844,1.0462787583066737,1.0540611372551794,1.0623935045860506,1.0712630268186247,1.0806564778862868,1.090560319420072,1.1009607776467998,1.1118439162340656,1.123195704560779
1.0,0.9996434080206877,0.9995238754713137,0.9996414873913226,0.999996160107349,1.0005876415305721,1.0014155120511903,1.0024791860226048,1.0037779138231258,1.005310784478328,1.0070767288228442,1.0090745231762486,1.0113027935039987,1.0137600200310573,1.0164445422729727,1.019354564446749,1.0224881612219743,1.0258432837712246,1.0294177660778583,1.0332093314588733
1.0,1.0005895297666283,1.0014128824180915,1.0024694818212294,1.003758591399667,1.0052793166827165,1.007030608376528,1.0090112659331594,1.0112199415896521,1.013655144846031,1.0163152473483716,1.019198488140775,1.02230297924823,1.0256267115509805,1.0291675609101052,1.0329232945035838,1.0368915773321365,1.0410699788545534,1.045455979713072,1.0500469785105448
1.0,0.999852299942655,0.9997309133787754,0.9996358498941657,0.999567116999168,0.999524720125696,0.9995086626250926,0.9995189457668016,0.9995555687378672,0.9996185286432573,0.9997078205070052,0.9998234372741768,0.999965369813654,1.0001336069217428,1.000328135326583,1.0005489396933804,1.0007960026304377,1.0010693046959858,1.0013688244058092,1.0016945382416578
1.0,1.0001736613858259,1.0003735153253535,1.0005995461239374,1.0008517360463545,1.001130065323743,1.0014345121613246,1.0017650527469035,1.0021216612601336,1.0025043098825468,1.0029129688083316,1.0033476062558522,1.003808188479903,1.0042946797846775,1.0048070425374511,1.0053452371829579,1.0059092222584527,1.006498954409442,1.0071143884060756,1.0077554771601762
1.0,1.000204526770988,1.0004445015100583,1.0007198987157193,1.0010306891523586,1.0013768398657172,1.0017583142002917,1.0021750718186564,1.002627068722665,1.0031142572765255,1.0036365862317027,1.0041940007536247,1.0047864424501718,1.0054138494018932,1.0060761561939284,1.0067732939495981,1.007505190365615,1.0082717697488819,1.0090729530548255,1.0099086579272345
1.0,0.9998306671608327,0.9996969515728545,0.999598867529544,0.9995364255204217,0.9995096322254441,0.9995184905114312,0.9995629994305331,0.9996431542207367,0.9997589463084139,0.9999103633129035,1.0000973890531268,1.0003200035562252,1.0005781830682088,1.0008719000666046,1.0012011232750888,1.0015658176800812,1.001965944549288,1.0024014614521617,1.0028723222822629
1.0,1.000708093644785,1.0017325450592638,1.0030723849424785,1.0047263515485323,1.0066928965759157,1.008970192322519,1.0115561400302142,1.014448379331773,1.0176442987033576,1.0211410468180124,1.0249355446896524,1.0290244984928754,1.0334044129416629,1.0380716051095145,1.0430222185747224,1.0482522377772334,1.053757502477667,1.0595337222144072,1.0655764906610927
1.0,0.999607669942012,0.9995362248846469,0.9997857336195894,1.0003559559900292,1.0012463440447834,1.0024560446644135,1.003983903630059,1.0058284710899459,1.0079880083636314,1.010460496010348,1.0132436430755096,1.016334897418779,1.0197314570181721,1.0234302821376857,1.0274281082408145,1.0317214595291841,1.0363066629842805,1.0411798627907942,1.0463370350223462
1.0,1.0013179468014237,1.0035041102241724,1.0065528331640476,1.010456308173641,1.0152046757027917,1.020786145318053,1.0271871365244698,1.034392435429109,1.0423853632741382,1.0511479528243977,1.0606611287066485,1.0709048880433665,1.081858478075878,1.0935005679000405,1.1058094119125315,1.118763003059423,1.1323392144663682,1.1465159284919053,1.1612711526670116
1.0,0.9995536502802009,0.9999960778531002,1.001326104622927,1.0035402014975277,1.0066325349345249,1.0105950429822759,1.0154175385311313,1.0210878367493808,1.027591903093378,1.0349140178745495,1.043036953145981,1.0519421576339125,1.0616099455692587,1.0720196855469921,1.0831499859269775,1.0949788737558293,1.107483964702962,1.120642622034978,1.134432103174669
1.0,1.0020090086460072,1.005692932647488,1.011033463396763,1.0180045291650712,1.0265729134624293,1.036699011222871,1.0483376846454646,1.0614391787505986,1.0759500579893455,1.091814129029938,1.1089733204063683,1.127368496259516,1.1469401881987393,1.167629235765307,1.1893773316672824,1.2121274726346614,1.2358243203259094,1.260414479234468,1.2858467001086837
1.0,0.9996827428646443,1.0010952006613802,1.0042300748422206,1.009071312481168,1.0155945116786593,1.0237675217819981,1.0335512049163242,1.044900318564795,1.057764475823482,1.0720891403777646,1.0878166166878656,1.104887001549492,1.1232390702198318,1.1428110778112406,1.163541463933434,1.185369455081883,1.2082355647034952,1.2320819950847914,1.2568529482140536
1.0,1.0027549963228755,1.0082242330897313,1.0163638937982111,1.0271104925626766,1.0403832477200028,1.0560869184062922,1.0741148892040238,1.0943522970593358,1.116679024535122,1.1409724258205265,1.1671096983648284,1.1949698567077343,1.2244353015783895,1.2553930045810424,1.2877353466605899,1.321360658191214,1.3561735117160956,1.3920848169682798,1.4290117635188495
1.0,1.000004000597671,1.0028342115812818,1.00846683838365,1.0168553121345911,1.0279321675131665,1.0416116405337716,1.05779276414511,1.0763627211842703,1.097200226361543,1.120178744395551,1.1451694003764352,1.1720434911796633,1.200674555560274,1.230940000576091,1.2627223111839876,1.2959098883798033,1.3303975706285829,1.3660868956854373,1.402886157422502
1.0,1.0035287277822664,1.0110149599443594,1.022371764692765,1.0374720408345524,1.0561552348251326,1.0782351129722842,1.103507803283187,1.1317594352291125,1.1627728930518046,1.19633340531171,1.2322328784674053,1.2702730222869907,1.3102674039244404,1.3520426112687298,1.3954387159056987,1.4403092137709288,1.4865205975569333,1.5339516866287932,1.5824928123452322
1.0,1.0005201489604807,1.0051922280925167,1.0139588457255517,1.0267151234390115,1.0433147305762869,1.0635777300424987,1.087299327284366,1.1142586525800502,1.144226874816259,1.17697417801745,1.2122753684100476,1.2499140772282622,1.2896856634540204,1.3313990006944163,1.374877364002747,1.4199586302107503,1.4664949830935776,1.5143522832660412,1.5634092294384443
1.0,1.0043023028058997,1.0139735718131766,1.028862413903343,1.0487466341512433,1.073348644214551,1.1023526182324657,1.1354212660082745,1.1722106385700493,1.2123820703651447,1.2556109912716007,1.301592797980357,1.3500462346155855,1.4007148292704745,1.4533669198691055,1.5077947300924326,1.5638128615382079,1.6212564748438876,1.6799793516669326,1.7398519650603521
1.0,1.001226229455542,1.0081231602565588,1.020575833090187,1.0383843879199726,1.061279239507817,1.0889396183860671,1.121012819693621,1.157131959843061,1.1969308184724758,1.240055150819626,1.2861704984509366,1.3349669307675458,1.3861613335201866,1.4394978846792903,1.4947472892071045,1.5517052356468903,1.6101904232798385,1.6700424070233626,1.7311194252381366
1.0,1.0050471908854666,1.016999487883129,1.0356178384632702,1.0605512259542849,1.09136691581885,1.127582739117521,1.168696782193142,1.214211575633526,1.2636516840638108,1.3165749706770105,1.3725785859942774,1.4313009965021115,1.4924213067987329,1.5556569088095062,1.6207602306965916,1.6875151197632572,1.7557332029646602,1.8252504285978128,1.895923896347494
1.0,1.0021081912952137,1.011551951346378,1.0281291599964963,1.051502489368558,1.081231287381282,1.1168081324143508,1.157694004731912,1.2033478751833704,1.2532487801610608,1.3069103249239324,1.3638886999902549,1.4237857530823137,1.4862486506469814,1.5509674169918948,1.6176713206772828,1.686124779209354,1.7561232122310042,1.827489096591283,1.9000683555951985
1.0,1.005734275548262,1.019982409576324,1.042395341747846,1.0724612957911546,1.109558319000144,1.1530079554689798,1.2021215734305069,1.2562350333672703,1.3147311096309557,1.3770514050040294,1.4427004204739275,1.5112444157937097,1.582307212623277,1.6555644946034476,1.7307376249112512,1.8075875930629914,1.885909419014346,1.9655271599951867,2.0462895558670118
1.0,1.003141528240266,1.0153711028299324,1.0363670451850395,1.0656113049938551,1.1024476764987465,1.1461443759866827,1.1959496673756633,1.2511342487070114,1.311019006262303,1.3749899586455077,1.4425035747174404,1.5130857096909125,1.5863268237569303,1.6618753995929694,1.739430803704324,1.818736325881322,1.8995727810186038,1.981752835949743,2.065116093662677
1.0,1.006333930348512,1.02280182344728,1.0489264855218363,1.0840099562813137,1.1272160440264118,1.1776510713321688,1.2344292985079257,1.2967177609354503,1.3637616438886377,1.4348945265990616,1.5095384708220472,1.5871981913501843,1.667452372232725,1.7499440962526496,1.8343715211647218,1.9204793741710848,2.0080514900964728,2.0969044228210487,2.186882059307269
1.0,1.0042901101933466,1.0194379745607274,1.0449715190534818,1.080154479878482,1.1240811617860678,1.1757719801369766,1.2342518273757133,1.2986038389738022,1.3679995690521451,1.4417108740549762,1.5191096737635574,1.599660804854525,1.682911677232582,1.7684810627360106,1.8560483178673295,1.945343666392277,2.0361397632773404,2.128244540445906,2.2214952274062285
1.0,1.0068162363274182,1.0253271382138074,1.0549172573598484,1.0946885275210636,1.1435792047731306,1.2004756123243643,1.264297380711623,1.3340509401277312,1.4088555027857887,1.4879494673867832,1.5706849716464881,1.6565164700987263,1.7449871701973232,1.8357155295663,1.9283829131480088,2.022722839848362,2.118511880273496,2.215562086642657,2.3137147632259003
1.0,1.0055054285263594,1.0235735526579244,1.053558234135333,1.094480503177999,1.1451684046759152,1.204389580828398,1.2709517433234185,1.3437644471463288,1.421867760757283,1.5044379192429937,1.5907795135531069,1.6803112666209008,1.7725498381808122,1.867094102889654,1.9636110443172363,2.0618236495376467,2.1615007921186766,2.2624489101359617,2.3645052234516077
1.0,1.0071514931945849,1.0274190873232623,1.0600507309823657,1.1039505623098937,1.1578375776854086,1.2203895235065314,1.2903468690149105,1.3665727994427035,1.4480777294346985,1.5340204448770676,1.6236964188618892,1.716520642595657,1.8120093522929437,1.9097629145119512,2.0094508222400638,2.1107990299565125,2.213579500094235,2.317601687546316,2.4227056530882187
1.0,1.0067265582650708,1.0275636239236168,1.0616807026052617,1.1078515705347602,1.1646435357511045,1.230586975136621,1.3042945665621426,1.3845268521519272,1.4702160274172247,1.5604633943793151,1.6545232298459,1.7517815234726521,1.8517343677858316,1.9539682972547912,2.058143415676599,2.163979391604195,2.2712440577932074,2.379744231595658,2.489318364641861
1.0,1.00731122138573,1.0289332276287153,1.0639939241210463,1.1112220064747558,1.1691438826082465,1.2362573689430574,1.3111517607626348,1.3925722209979376,1.4794416632968408,1.5708563501991961,1.6660682771972402,1.764462844342164,1.8655365306807385,1.9688767759826507,2.07414482719085,2.181061567856468,2.2893960240329094,2.398956135571072,2.509581383296767
1.0,1.007881229784736,1.0311635628791234,1.0688410359691132,1.1194611085867476,1.181361220715238,1.2528705602280343,1.3324429046931812,1.4187222048565677,1.5105596451460443,1.6070025934139587,1.7072707388224693,1.8107287380346155,1.916860166145207,2.0252447696683022,2.1355395112917424,2.2474631872874626,2.360784127962838,2.475310438344042,2.59088227833946
1.0,1.0072698865885956,1.0297265434142666,1.0664109851980488,1.1159209335099602,1.1766385068048295,1.246927554792797,1.32526600479401,1.4103131373490432,1.500928983213867,1.5961654003514207,1.6952438359310154,1.7975290947855829,1.9025040171560075,2.009747180454373,2.11891420986064,2.2297225463070225,2.3419392271418777,2.4553711652410932,2.5698574435023436
1.0,1.0088884751910538,1.034108163734479,1.0745097564875334,1.1284637888860845,1.194134670974348,1.2697056688754786,1.3535195389360564,1.444141815246848,1.5403713209362484,1.6412220488821558,1.745893354322262,1.853738163590524,1.964233829561272,2.0769573127027785,2.1915648755950126,2.3077758367418744,2.425359726909223,2.5441261919826874,2.6639170670475307
1.0,1.0070075781152446,1.0296682395095704,1.066985127928043,1.1174909403105613,1.1794926446673675,1.251282523918693,1.3312780209993418,1.418091161533416,1.5105469454254434,1.6076721571703474,1.7086707155678231,1.8128953699066666,1.9198207699966896,2.029019988635896,2.1401449947022306,2.2529108373625646,2.3670830240095198,2.4824675229887876,2.598902868813261
1.0,1.0096633284451282,1.0361280132610335,1.0781575344874623,1.134022603271371,1.2017953430343862,1.279585094707798,1.3656812105715073,1.4586135572756125,1.5571586419754546,1.660317364042168,1.7672819946605842,1.8774021237373508,1.9901540156545687,2.105114833943499,2.2219417428011896,2.3403553018647143,2.4601264105286615,2.5810660895927207,2.7030174894293117
1.0,1.0065137995076483,1.0286556347898723,1.0654516221569603,1.1154524916441544,1.1769765166984927,1.2483210878578448,1.327904256227752,1.4143359738093617,1.506437897060839,1.6032331041920262,1.7039219444680063,1.8078539645359546,1.9145010522649022,2.023433952207183,2.1343026956250735,2.246820729819457,2.360752241368571,2.4759021095538762,2.5921079693651343
1.0,1.01012394900352,1.0369736017053401,1.0793014290965417,1.1353776310103803,1.20328160506195,1.2811340066889938,1.3672364576189218,1.4601301945109202,1.5586013937936372,1.6616587767894029,1.7685007611420058,1.878481690028216,1.9910814758104425,2.1058800755960743,2.2225367956914406,2.3407738441688544,2.460363395277315,2.581117461493918,2.702879969434438
1.0,1.0057923341789836,1.0266354406189528,1.0616432194127126,1.1094756471701226,1.168558936019314,1.2372823651802667,1.3141343935724428,1.3977748912118886,1.487058834607177,1.5810304227346668,1.678902709090172,1.7800323886144687,1.8838949523238289,1.99006255359331,2.098185318790003,2.2079760382997677,2.319197841576787,2.4316543668850987,2.545181954312259
1.0,1.0102012245183292,1.0364474324417874,1.0775668418202757,1.131939737417316,1.1977625356792352,1.2732607222354848,1.3568201405775984,1.447044979655059,1.5427662507947584,1.6430235811503826,1.7470362114219764,1.854172271392705,1.9639206583164264,2.075867082570793,2.189674448181381,2.3050671325829972,2.4218185387408533,2.539741293053658,2.658679538581768
1.0,1.0048667829318458,1.023629385886691,1.0555470641486815,1.0994747411315127,1.154041777801256,1.2178188536093244,1.2894400770385352,1.3676736749353369,1.4514508144337115,1.5398669647409835,1.632168400702607,1.7277325383793543,1.8260472000659247,1.9266913728808792,2.02931848968312,2.1336424338621316,2.2394260772250636,2.3464720096147147,2.454615091053212
1.0,1.0098503155295966,1.0344425257610648,1.0727632721076512,1.1234085438591683,1.1847989257257616,1.255359013166568,1.3336341436198451,1.4183475687119913,1.5084149435305505,1.6029340216034502,1.7011629354397029,1.8024952726058168,1.9064362308168854,2.0125816793682545,2.1206006105909414,2.230220819269043,2.3412173917250767,2.45340352724197,2.566623244499119
1.0,1.0037858209859385,1.0197609588425762,1.0473678037353196,1.0857194314268603,1.1337259437840719,1.190219648550218,1.2540540547901529,1.324167964131041,1.3996179787645517,1.4795879967361498,1.5633845521960101,1.6504248969157134,1.7402223671209587,1.832371659367062,1.926535328881832,2.0224320293059925,2.1198265771638933,2.2185217117920484,2.318351336292615
1.0,1.0090627244342811,1.0309827709735335,1.0649665143114095,1.109906387729938,1.164534676513174,1.2275586122211692,1.2977555973425348,1.3740266899839297,1.4554172630216071,1.5411164085082005,1.63044486874102,1.7228382007006413,1.817829137169312,1.915031171665052,2.014124205533193,2.1148424415401266,2.216964388555418,2.3203047123309437,2.4247076372969723
1.0,1.0026265661423972,1.01527708966879,1.037584990743166,1.0689458189085186,1.1085915483377313,1.1556698425013219,1.2093129682698132,1.26868846929473,1.3330305756263054,1.4016554874594291,1.4739651291780953,1.5494437082637769,1.6276504276596835,1.7082106224879385,1.7908067046551528,1.8751696676920728,1.961071497514635,2.0483185935380086,2.1367461733767286
1.0,1.0078764393254853,1.026256850500083,1.054592157543759,1.0921077802171206,1.1378960751194487,1.1910032918666702,1.250497298679913,1.3155118532638868,1.3852698897519329,1.459091219949046,1.5363902492905148,1.616668208817463,1.6995030114685512,1.7845386417457587,1.871475121683545,1.9600595367438713,2.0500782749408057,2.1413504543842095,2.233722429690441
1.0,1.0014939123687336,1.0105556156039046,1.026984803758489,1.0504358434851977,1.0804516067882806,1.1165027662973424,1.1580257850726725,1.204454876631773,1.2552457607959746,1.3098911517205505,1.3679291933139803,1.4289465580247585,1.4925779017077445,1.5585030827197954,1.626443194284153,1.696156127490832,1.7674321182499406,1.8400895401103627,1.9139710754948684
1.0,1.0063808791925515,1.0206340201927242,1.0424365628234498,1.0713276935716687,1.10675242113222,1.1481061238041053,1.1947733159545209,1.246157187791111,1.3016992940060919,1.360890599024948,1.4232758861791421,1.4884536032438427,1.5560728983586065,1.6258291595886523,1.697458954583984,1.7707349332952054,1.8454610157498903,1.9214680253595884,1.9986098267225523
1.0,1.0005136540198798,1.006087944384238,1.0166396312682637,1.0320160541242172,1.0520056749608557,1.076351500395875,1.1047655736553055,1.1369429190325686,1.1725737663863804,1.2113534092789207,1.2529895190306517,1.29720707502871,1.3437512657792372,1.3923887895041875,1.4429079756053238,1.4951180953586392,1.548848159164454,1.6039454259108288,1.660273786617226
1.0,1.0047133162659583,1.0146489414566606,1.0296557092304917,1.0495161091367846,1.0739609051353434,1.1026852528330464,1.1353643849032242,1.1716674378136127,1.211268616696395,1.2538554611235393,1.2991343855120958,1.3468339038223318,1.3967060377851728,1.4485263981442147,1.5020933642389183,1.5572267022804913,1.6137658777948551,1.671568243599246,1.73050722515648
1.0,0.9998181501703363,1.0024287574292197,1.0078101214679134,1.0159182127741755,1.0266884318333405,1.0400380781373135,1.05586931899347,1.0740724279623495,1.094529071851068,1.1171154571692257,1.1417051927124977,1.1681717752060192,1.1963906521744068,1.226240855514791,1.2576062284189025,1.290376287244698,1.3244467699797642,1.359719926027883,1.3961046002595001
1.0,1.003044742003782,1.0089466066473154,1.0176558857546558,1.0291013043910284,1.0431928075527575,1.059824852936821,1.0788799517173204,1.1002322153413093,1.123750706907179,1.1493024497564541,1.176755002921277,1.2059785648702814,1.2368476086790867,1.2692420814825012,1.303048219314677,1.338159037055959,1.37447455458156,1.4119018167252588,1.4503547583588843
1.0,0.9995253711216576,1.000112754658019,1.0017602824734524,1.0044627380101303,1.0082116382775004,1.012995365272453,1.0187993421506596,1.0256062480638655,1.033396264540635,1.0421473456586237,1.0518355040394705,1.062435104865466,1.0739191606172689,1.0862596199938488,1.0994276454207157,1.1133938746011551,1.1281286626450382,1.143602302359116,1.1597852212538036
1.0,1.0015559303634995,1.0041887537102303,1.0078900308542766,1.0126480461138905,1.0184479888961644,1.0252721768684263,1.0331003131448167,1.0419097692050068,1.0516758850022476,1.0623722778815383,1.073971152458329,1.0864436044266876,1.0997599122863824,1.1138898121134626,1.1288027516681989,1.1444681212697656,1.1608554599162255,1.1779346360547323,1.1956760031894065
1.0,0.9997150385183567,0.9995516900390667,0.999510014187244,0.9995900261815588,0.9997916968064647,1.0001149524655077,1.0005596753154984,1.0011257034809664,1.0018128313480021,1.0026208099362275,1.0035493473473474,1.004598109288402,1.0057667196675444,1.0070547612598977,1.0084617764407728,1.0099872679832973,1.0116306999172597,1.0133914984458088,1.015269052916434
