0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,1.141749697307475,1.2928909017202526,1.453423613238332,1.6233478318617154,1.8026635575904009,1.991370790424388,2.18946953036368,2.3969597774082727,2.613841531558169,2.8401147928133677,3.0757795611738685,3.3208358366396737,3.5752836192107793,3.8391229088871874,4.112353705668902,4.394976009555916,4.686989820548233,4.988395138645853,5.299191963848774,5.619380296157001,5.948960135570529,6.28793148208936,6.636294335713491,6.9940486964429285,7.361194564277668,7.737731939217707,8.123660821263053,8.518981210413697,8.923693106669647
1.0,1.1436016004032838,1.2968336631500392,1.4596961882402653,1.632189175673964,1.8143126254511335,2.0060665375717743,2.2074509120358874,2.4184657488434715,2.6391110479945277,2.8693868094890553,3.1092930333270528,3.358829719508524,3.6179968680334658,3.886794478901879,4.1652225521137645,4.453281087669121,4.750970085567949,5.05828954581025,5.375239468396019,5.701819853325263,6.038030700597979,6.383872010214161,6.739343782173817,7.104446016476947,7.479178713123548,7.863541872113619,8.257535493447163,8.661159577124177,9.074414123144663
1.0,1.141749697307475,1.2928909017202526,1.4534236132383325,1.6233478318617158,1.8026635575904013,1.9913707904243885,2.18946953036368,2.396959777408273,2.6138415315581693,2.840114792813368,3.0757795611738685,3.320835836639673,3.57528361921078,3.839122908887189,4.112353705668902,4.394976009555917,4.686989820548233,4.9883951386458545,5.299191963848776,5.619380296157001,5.9489601355705295,6.287931482089361,6.636294335713494,6.994048696442931,7.361194564277669,7.737731939217711,8.123660821263053,8.5189812104137,8.92369310666965
1.0,1.143601600403284,1.2968336631500392,1.459696188240266,1.6321891756739642,1.814312625451134,2.0060665375717748,2.207450912035888,2.4184657488434715,2.6391110479945286,2.8693868094890553,3.109293033327054,3.3588297195085244,3.6179968680334667,3.886794478901879,4.1652225521137645,4.453281087669121,4.75097008556795,5.05828954581025,5.375239468396022,5.701819853325263,6.038030700597978,6.383872010214163,6.739343782173819,7.104446016476948,7.47917871312355,7.86354187211362,8.257535493447165,8.661159577124177,9.074414123144665
1.0,1.1417496973074752,1.2928909017202534,1.453423613238333,1.623347831861717,1.802663557590402,1.9913707904243891,2.1894695303636817,2.3969597774082763,2.613841531558172,2.840114792813372,3.0757795611738725,3.320835836639674,3.575283619210783,3.839122908887192,4.112353705668906,4.394976009555918,4.686989820548235,4.98839513864586,5.299191963848778,5.619380296157008,5.948960135570534,6.287931482089362,6.6362943357134965,6.994048696442934,7.361194564277672,7.737731939217713,8.123660821263062,8.518981210413703,8.923693106669655
1.0,1.1436016004032836,1.2968336631500392,1.4596961882402655,1.632189175673964,1.814312625451134,2.0060665375717748,2.207450912035888,2.4184657488434715,2.6391110479945272,2.8693868094890562,3.109293033327053,3.358829719508524,3.617996868033467,3.886794478901878,4.165222552113765,4.4532810876691205,4.75097008556795,5.058289545810248,5.375239468396022,5.701819853325263,6.0380307005979805,6.383872010214162,6.739343782173817,7.104446016476947,7.47917871312355,7.863541872113621,8.257535493447163,8.661159577124177,9.074414123144665
1.0,1.1417496973074754,1.2928909017202532,1.4534236132383345,1.6233478318617172,1.802663557590402,1.9913707904243894,2.1894695303636804,2.3969597774082723,2.6138415315581702,2.8401147928133716,3.0757795611738707,3.3208358366396746,3.5752836192107855,3.839122908887192,4.1123537056689035,4.3949760095559185,4.686989820548237,4.988395138645857,5.299191963848775,5.619380296157001,5.948960135570533,6.287931482089368,6.6362943357135,6.994048696442935,7.361194564277676,7.737731939217716,8.123660821263053,8.518981210413711,8.923693106669658
1.0,1.1436016004032845,1.29683366315004,1.4596961882402666,1.6321891756739646,1.8143126254511346,2.0060665375717757,2.2074509120358883,2.4184657488434733,2.639111047994529,2.869386809489056,3.1092930333270554,3.358829719508526,3.617996868033466,3.88679447890188,4.165222552113767,4.453281087669122,4.750970085567951,5.058289545810252,5.375239468396024,5.701819853325269,6.0380307005979805,6.383872010214166,6.739343782173825,7.104446016476952,7.479178713123553,7.863541872113625,8.257535493447168,8.661159577124181,9.074414123144667
1.0,1.1417496973074737,1.2928909017202501,1.4534236132383322,1.6233478318617134,1.8026635575903973,1.991370790424387,2.1894695303636813,2.3969597774082714,2.613841531558169,2.8401147928133708,3.075779561173873,3.3208358366396755,3.575283619210778,3.839122908887183,4.1123537056688955,4.394976009555915,4.686989820548227,4.9883951386458465,5.299191963848774,5.619380296156994,5.948960135570516,6.287931482089351,6.636294335713483,6.994048696442931,7.361194564277668,7.737731939217704,8.123660821263046,8.518981210413687,8.923693106669642
1.0,1.143601600403284,1.296833663150039,1.4596961882402655,1.6321891756739644,1.814312625451133,2.0060665375717748,2.207450912035887,2.4184657488434715,2.6391110479945277,2.8693868094890576,3.109293033327053,3.358829719508522,3.6179968680334653,3.8867944789018787,4.1652225521137645,4.453281087669122,4.750970085567949,5.058289545810249,5.375239468396018,5.701819853325263,6.038030700597979,6.38387201021416,6.739343782173815,7.104446016476946,7.479178713123546,7.86354187211362,8.257535493447165,8.661159577124181,9.07441412314466
1.0,1.1417496973074726,1.2928909017202501,1.45342361323833,1.6233478318617147,1.8026635575903973,1.9913707904243847,2.189469530363677,2.3969597774082714,2.6138415315581667,2.8401147928133685,3.075779561173857,3.3208358366396618,3.575283619210778,3.8391229088871923,4.1123537056688955,4.394976009555905,4.686989820548227,4.9883951386458465,5.299191963848769,5.619380296156998,5.948960135570535,6.287931482089351,6.636294335713483,6.994048696442931,7.361194564277668,7.737731939217704,8.123660821263037,8.518981210413676,8.923693106669624
1.0,1.1436016004032834,1.2968336631500388,1.459696188240264,1.6321891756739635,1.8143126254511344,2.0060665375717743,2.2074509120358874,2.41846574884347,2.6391110479945254,2.8693868094890536,3.1092930333270523,3.3588297195085257,3.6179968680334653,3.8867944789018796,4.165222552113762,4.45328108766912,4.7509700855679515,5.058289545810247,5.37523946839602,5.701819853325261,6.038030700597975,6.383872010214159,6.739343782173815,7.104446016476948,7.479178713123542,7.863541872113623,8.25753549344716,8.661159577124174,9.074414123144663
1.0,1.1417496973074712,1.2928909017202483,1.4534236132383278,1.6233478318617074,1.802663557590396,1.991370790424385,2.1894695303636738,2.396959777408267,2.6138415315581605,2.840114792813361,3.0757795611738543,3.3208358366396595,3.575283619210767,3.8391229088871857,4.112353705668888,4.394976009555903,4.686989820548216,4.988395138645844,5.2991919638487515,5.619380296156975,5.9489601355705055,6.287931482089353,6.63629433571347,6.994048696442912,7.361194564277643,7.7377319392176895,8.123660821263025,8.518981210413658,8.923693106669617
1.0,1.1436016004032845,1.2968336631500403,1.4596961882402668,1.6321891756739637,1.8143126254511328,2.0060665375717757,2.207450912035889,2.418465748843475,2.6391110479945294,2.8693868094890553,3.1092930333270554,3.358829719508524,3.6179968680334675,3.8867944789018787,4.165222552113768,4.453281087669123,4.750970085567949,5.058289545810253,5.3752394683960185,5.701819853325267,6.038030700597981,6.383872010214173,6.73934378217382,7.10444601647695,7.479178713123555,7.8635418721136165,8.257535493447165,8.661159577124181,9.074414123144672
1.0,1.141749697307473,1.2928909017202508,1.4534236132383334,1.6233478318617207,1.8026635575903969,1.9913707904243938,2.1894695303636866,2.396959777408268,2.6138415315581702,2.840114792813366,3.0757795611738823,3.3208358366396693,3.575283619210791,3.839122908887201,4.112353705668914,4.394976009555925,4.6869898205482246,4.988395138645858,5.299191963848772,5.6193802961570025,5.94896013557053,6.287931482089365,6.636294335713517,6.994048696442947,7.361194564277676,7.737731939217713,8.123660821263083,8.518981210413715,8.923693106669663
1.0,1.1436016004032838,1.2968336631500392,1.4596961882402653,1.6321891756739633,1.8143126254511341,2.0060665375717748,2.2074509120358874,2.418465748843471,2.6391110479945303,2.869386809489057,3.1092930333270523,3.3588297195085253,3.617996868033466,3.886794478901879,4.165222552113764,4.453281087669122,4.750970085567958,5.058289545810246,5.375239468396028,5.701819853325263,6.038030700597983,6.383872010214162,6.739343782173823,7.1044460164769525,7.479178713123543,7.863541872113622,8.257535493447163,8.661159577124177,9.074414123144663
1.0,1.1417496973074774,1.2928909017202552,1.4534236132383305,1.623347831861713,1.8026635575903978,1.9913707904243847,2.1894695303636786,2.3969597774082705,2.6138415315581693,2.840114792813366,3.075779561173865,3.3208358366396755,3.575283619210775,3.8391229088871945,4.112353705668894,4.3949760095559,4.686989820548232,4.988395138645842,5.29919196384876,5.6193802961569945,5.948960135570526,6.287931482089338,6.636294335713493,6.994048696442918,7.36119456427765,7.737731939217716,8.123660821263062,8.518981210413706,8.923693106669667
1.0,1.1436016004032814,1.2968336631500368,1.459696188240265,1.6321891756739615,1.8143126254511304,2.0060665375717694,2.2074509120358843,2.4184657488434667,2.639111047994521,2.869386809489051,3.109293033327047,3.3588297195085204,3.61799686803346,3.8867944789018734,4.165222552113759,4.453281087669112,4.750970085567933,5.058289545810244,5.37523946839601,5.7018198533252535,6.038030700597968,6.383872010214154,6.739343782173813,7.104446016476926,7.479178713123542,7.863541872113606,8.25753549344715,8.661159577124165,9.074414123144653
1.0,1.1417496973074779,1.2928909017202583,1.453423613238339,1.6233478318617198,1.8026635575904078,1.9913707904243891,2.189469530363682,2.396959777408278,2.6138415315581853,2.8401147928133814,3.075779561173885,3.320835836639677,3.5752836192107944,3.839122908887219,4.112353705668923,4.394976009555926,4.686989820548244,4.988395138645897,5.299191963848793,5.619380296157024,5.948960135570544,6.287931482089388,6.636294335713513,6.994048696442954,7.361194564277675,7.73773193921773,8.123660821263066,8.518981210413735,8.923693106669683
1.0,1.1436016004032854,1.2968336631500408,1.4596961882402661,1.6321891756739664,1.8143126254511346,2.006066537571778,2.207450912035889,2.4184657488434778,2.63911104799453,2.8693868094890576,3.109293033327059,3.3588297195085293,3.61799686803347,3.886794478901883,4.165222552113764,4.453281087669131,4.750970085567954,5.058289545810253,5.3752394683960265,5.701819853325277,6.038030700597984,6.383872010214163,6.739343782173829,7.104446016476964,7.479178713123558,7.863541872113631,8.257535493447174,8.661159577124183,9.074414123144669
1.0,1.1417496973074752,1.2928909017202574,1.4534236132383305,1.6233478318617176,1.8026635575904022,1.9913707904243847,2.1894695303636835,2.3969597774082754,2.6138415315581693,2.840114792813366,3.075779561173865,3.320835836639671,3.5752836192107837,3.839122908887185,4.112353705668903,4.3949760095559185,4.686989820548232,4.988395138645852,5.299191963848769,5.619380296157003,5.948960135570545,6.287931482089347,6.636294335713483,6.994048696442954,7.36119456427765,7.737731939217698,8.123660821263044,8.518981210413669,8.923693106669647
1.0,1.1436016004032845,1.2968336631500383,1.4596961882402657,1.6321891756739615,1.8143126254511353,2.006066537571775,2.2074509120358865,2.41846574884347,2.6391110479945286,2.8693868094890553,3.10929303332705,3.35882971950852,3.617996868033466,3.8867944789018782,4.165222552113763,4.453281087669118,4.75097008556795,5.058289545810246,5.375239468396023,5.701819853325257,6.03803070059797,6.38387201021416,6.739343782173807,7.104446016476948,7.479178713123542,7.863541872113622,8.257535493447165,8.661159577124167,9.074414123144662
1.0,1.1417496973074772,1.2928909017202501,1.4534236132383276,1.6233478318617078,1.8026635575903995,1.99137079042438,2.1894695303636813,2.396959777408267,2.613841531558169,2.8401147928133685,3.0757795611738707,3.3208358366396706,3.575283619210778,3.839122908887183,4.1123537056688955,4.394976009555915,4.686989820548232,4.9883951386458465,5.29919196384876,5.619380296156989,5.948960135570535,6.28793148208936,6.636294335713483,6.994048696442922,7.3611945642776595,7.737731939217695,8.123660821263064,8.518981210413695,8.92369310666966
1.0,1.1436016004032827,1.2968336631500397,1.459696188240264,1.632189175673963,1.8143126254511306,2.0060665375717717,2.207450912035887,2.418465748843471,2.6391110479945272,2.8693868094890544,3.1092930333270523,3.358829719508523,3.6179968680334635,3.886794478901877,4.165222552113765,4.453281087669114,4.750970085567945,5.058289545810244,5.3752394683960105,5.701819853325262,6.03803070059798,6.383872010214164,6.739343782173817,7.10444601647694,7.479178713123544,7.863541872113615,8.257535493447158,8.661159577124172,9.07441412314466
1.0,1.1417496973074757,1.2928909017202606,1.453423613238339,1.6233478318617243,1.8026635575904033,1.9913707904243891,2.189469530363682,2.3969597774082874,2.613841531558176,2.8401147928133814,3.0757795611738756,3.320835836639686,3.575283619210785,3.83912290888721,4.112353705668914,4.394976009555926,4.686989820548244,4.988395138645861,5.299191963848803,5.619380296157034,5.948960135570562,6.287931482089371,6.636294335713495,6.994048696442954,7.361194564277675,7.737731939217767,8.123660821263083,8.518981210413715,8.923693106669683
1.0,1.143601600403285,1.2968336631500386,1.4596961882402657,1.6321891756739628,1.8143126254511344,2.006066537571777,2.207450912035889,2.4184657488434698,2.6391110479945303,2.8693868094890567,3.1092930333270536,3.358829719508523,3.6179968680334644,3.88679447890188,4.165222552113767,4.453281087669128,4.750970085567954,5.058289545810252,5.375239468396017,5.701819853325268,6.038030700597976,6.383872010214165,6.73934378217383,7.104446016476945,7.479178713123556,7.863541872113614,8.257535493447167,8.661159577124192,9.074414123144663
1.0,1.1417496973074772,1.2928909017202568,1.4534236132383318,1.6233478318617092,1.8026635575903982,1.9913707904243847,2.1894695303636738,2.3969597774082607,2.6138415315581636,2.8401147928133597,3.075779561173867,3.3208358366396635,3.5752836192107758,3.8391229088871763,4.112353705668884,4.394976009555918,4.68698982054823,4.988395138645822,5.299191963848767,5.619380296156991,5.948960135570513,6.287931482089332,6.636294335713487,6.994048696442938,7.3611945642776515,7.737731939217681,8.12366082126308,8.518981210413704,8.923693106669646
1.0,1.1436016004032836,1.296833663150038,1.4596961882402644,1.6321891756739637,1.8143126254511317,2.0060665375717717,2.2074509120358856,2.4184657488434715,2.6391110479945223,2.869386809489052,3.1092930333270514,3.358829719508524,3.6179968680334684,3.886794478901879,4.165222552113763,4.453281087669117,4.7509700855679515,5.058289545810244,5.375239468396023,5.701819853325258,6.038030700597974,6.383872010214152,6.739343782173812,7.104446016476941,7.479178713123546,7.863541872113621,8.257535493447168,8.661159577124174,9.074414123144674
1.0,1.1417496973074703,1.2928909017202501,1.4534236132383276,1.6233478318617078,1.8026635575904042,1.9913707904243894,2.1894695303636675,2.3969597774082714,2.613841531558155,2.840114792813359,3.0757795611738614,3.3208358366396706,3.575283619210778,3.839122908887165,4.1123537056688955,4.394976009555915,4.686989820548232,4.988395138645838,5.299191963848778,5.619380296156989,5.948960135570516,6.287931482089341,6.636294335713501,6.994048696442886,7.361194564277678,7.737731939217713,8.123660821263028,8.518981210413695,8.923693106669587
1.0,1.143601600403284,1.2968336631500412,1.4596961882402668,1.632189175673967,1.8143126254511337,2.006066537571777,2.2074509120358887,2.418465748843469,2.63911104799453,2.8693868094890567,3.1092930333270536,3.3588297195085235,3.6179968680334644,3.8867944789018765,4.16522255211376,4.45328108766912,4.750970085567943,5.058289545810258,5.375239468396027,5.701819853325264,6.038030700597982,6.383872010214172,6.739343782173826,7.104446016476953,7.479178713123553,7.863541872113624,8.257535493447152,8.661159577124188,9.074414123144662
1.0,1.141749697307478,1.2928909017202566,1.4534236132383371,1.6233478318617205,1.802663557590406,1.9913707904243985,2.189469530363689,2.396959777408268,2.6138415315581907,2.840114792813379,3.07577956117387,3.320835836639686,3.5752836192108,3.839122908887203,4.112353705668912,4.394976009555938,4.686989820548253,4.988395138645856,5.299191963848812,5.619380296157011,5.948960135570535,6.287931482089376,6.636294335713513,6.9940486964429684,7.361194564277702,7.737731939217734,8.123660821263082,8.518981210413727,8.923693106669688
1.0,1.1436016004032838,1.2968336631500381,1.459696188240267,1.632189175673961,1.814312625451135,2.0060665375717743,2.207450912035887,2.4184657488434755,2.6391110479945286,2.8693868094890567,3.109293033327056,3.3588297195085226,3.617996868033469,3.886794478901879,4.16522255211377,4.453281087669126,4.750970085567951,5.058289545810247,5.3752394683960185,5.701819853325258,6.038030700597978,6.383872010214156,6.73934378217381,7.104446016476951,7.479178713123541,7.863541872113625,8.25753549344718,8.66115957712417,9.07441412314466
1.0,1.141749697307475,1.2928909017202501,1.4534236132383322,1.623347831861717,1.8026635575904042,1.9913707904243894,2.1894695303636724,2.3969597774082714,2.6138415315581596,2.8401147928133774,3.0757795611738614,3.3208358366396706,3.5752836192107686,3.839122908887183,4.1123537056688955,4.394976009555933,4.686989820548232,4.9883951386458465,5.299191963848778,5.619380296157026,5.948960135570535,6.28793148208936,6.63629433571352,6.994048696442941,7.361194564277678,7.737731939217695,8.123660821263046,8.518981210413713,8.92369310666966
1.0,1.1436016004032838,1.2968336631500426,1.4596961882402664,1.6321891756739666,1.8143126254511346,2.0060665375717766,2.2074509120358914,2.4184657488434707,2.639111047994533,2.869386809489059,3.109293033327053,3.3588297195085306,3.617996868033471,3.886794478901886,4.165222552113763,4.4532810876691284,4.750970085567953,5.058289545810252,5.375239468396031,5.701819853325273,6.038030700597985,6.3838720102141755,6.739343782173828,7.104446016476953,7.479178713123551,7.863541872113621,8.25753549344717,8.661159577124186,9.07441412314468
1.0,1.1417496973074772,1.2928909017202501,1.4534236132383322,1.6233478318617123,1.8026635575903949,1.9913707904243847,2.189469530363677,2.3969597774082714,2.6138415315581733,2.840114792813364,3.0757795611738707,3.3208358366396618,3.5752836192107598,3.839122908887174,4.112353705668887,4.394976009555915,4.686989820548223,4.988395138645838,5.29919196384876,5.61938029615698,5.948960135570498,6.28793148208936,6.636294335713483,6.994048696442922,7.3611945642776595,7.737731939217695,8.123660821263028,8.518981210413695,8.923693106669624
1.0,1.1436016004032838,1.2968336631500375,1.4596961882402637,1.6321891756739635,1.8143126254511335,2.0060665375717726,2.207450912035885,2.4184657488434733,2.639111047994525,2.869386809489054,3.1092930333270545,3.3588297195085235,3.6179968680334595,3.8867944789018725,4.165222552113764,4.45328108766912,4.750970085567947,5.058289545810247,5.375239468396011,5.701819853325254,6.038030700597974,6.383872010214159,6.739343782173817,7.104446016476937,7.479178713123546,7.8635418721136245,8.257535493447152,8.661159577124167,9.074414123144654
1.0,1.1417496973074757,1.2928909017202534,1.4534236132383385,1.6233478318617167,1.802663557590411,1.9913707904243985,2.1894695303636884,2.3969597774082763,2.6138415315581756,2.840114792813377,3.0757795611738765,3.3208358366396693,3.575283619210801,3.8391229088872034,4.112353705668912,4.394976009555919,4.686989820548233,4.988395138645863,5.2991919638487905,5.619380296157017,5.948960135570558,6.287931482089371,6.636294335713498,6.994048696442934,7.361194564277703,7.737731939217716,8.123660821263082,8.518981210413726,8.923693106669687
1.0,1.1436016004032825,1.296833663150038,1.4596961882402664,1.6321891756739633,1.8143126254511353,2.0060665375717748,2.2074509120358883,2.4184657488434707,2.6391110479945272,2.869386809489053,3.109293033327052,3.3588297195085195,3.6179968680334693,3.8867944789018836,4.165222552113765,4.453281087669121,4.75097008556795,5.05828954581025,5.375239468396017,5.701819853325272,6.038030700597973,6.38387201021416,6.739343782173818,7.104446016476953,7.479178713123555,7.863541872113613,8.257535493447172,8.66115957712418,9.074414123144665
1.0,1.1417496973074774,1.2928909017202552,1.453423613238331,1.6233478318617183,1.8026635575904082,1.9913707904243891,2.1894695303636866,2.396959777408277,2.6138415315581702,2.8401147928133796,3.075779561173878,3.320835836639683,3.575283619210786,3.839122908887201,4.112353705668914,4.394976009555934,4.686989820548242,4.988395138645868,5.2991919638487905,5.6193802961570025,5.948960135570521,6.287931482089365,6.636294335713507,6.994048696442947,7.361194564277658,7.737731939217713,8.123660821263064,8.518981210413678,8.923693106669663
1.0,1.1436016004032845,1.2968336631500392,1.4596961882402657,1.6321891756739615,1.814312625451131,2.006066537571773,2.207450912035885,2.4184657488434684,2.6391110479945254,2.8693868094890544,3.1092930333270528,3.3588297195085217,3.617996868033463,3.886794478901875,4.165222552113762,4.453281087669115,4.750970085567942,5.058289545810248,5.375239468396017,5.701819853325258,6.038030700597971,6.383872010214156,6.739343782173816,7.104446016476938,7.479178713123544,7.863541872113614,8.257535493447156,8.661159577124169,9.074414123144654
1.0,1.1417496973074732,1.292890901720256,1.4534236132383316,1.623347831861719,1.8026635575904064,1.991370790424394,2.189469530363684,2.3969597774082763,2.6138415315581756,2.8401147928133725,3.075779561173872,3.3208358366396786,3.5752836192107966,3.839122908887194,4.1123537056689035,4.394976009555928,4.686989820548233,4.988395138645863,5.299191963848782,5.619380296156998,5.948960135570558,6.287931482089371,6.636294335713498,6.994048696442943,7.3611945642776755,7.737731939217706,8.123660821263082,8.518981210413708,8.923693106669651
1.0,1.1436016004032832,1.296833663150039,1.4596961882402648,1.6321891756739642,1.8143126254511337,2.0060665375717743,2.2074509120358887,2.4184657488434746,2.639111047994529,2.8693868094890553,3.1092930333270536,3.358829719508525,3.617996868033468,3.886794478901878,4.165222552113767,4.453281087669122,4.750970085567953,5.058289545810251,5.3752394683960265,5.701819853325262,6.038030700597986,6.383872010214167,6.739343782173823,7.104446016476946,7.479178713123544,7.863541872113625,8.257535493447156,8.661159577124181,9.074414123144665
1.0,1.1417496973074737,1.2928909017202523,1.4534236132383276,1.623347831861717,1.8026635575903973,1.991370790424387,2.1894695303636746,2.396959777408269,2.613841531558169,2.840114792813364,3.0757795611738614,3.3208358366396706,3.5752836192107686,3.839122908887188,4.112353705668904,4.394976009555915,4.686989820548236,4.9883951386458465,5.299191963848769,5.619380296157008,5.948960135570526,6.28793148208936,6.636294335713483,6.994048696442922,7.361194564277668,7.737731939217685,8.123660821263037,8.518981210413704,8.923693106669624
1.0,1.1436016004032845,1.2968336631500392,1.4596961882402655,1.6321891756739633,1.8143126254511348,2.006066537571775,2.207450912035886,2.4184657488434707,2.639111047994527,2.8693868094890536,3.1092930333270536,3.3588297195085253,3.6179968680334635,3.8867944789018782,4.165222552113761,4.453281087669121,4.750970085567951,5.058289545810245,5.375239468396019,5.701819853325263,6.038030700597976,6.383872010214164,6.739343782173812,7.104446016476949,7.479178713123548,7.863541872113617,8.257535493447163,8.661159577124172,9.074414123144669
1.0,1.1417496973074774,1.292890901720253,1.4534236132383356,1.623347831861716,1.8026635575904038,1.9913707904243916,2.1894695303636866,2.396959777408277,2.6138415315581724,2.840114792813375,3.075779561173873,3.320835836639678,3.575283619210786,3.839122908887192,4.112353705668904,4.39497600955592,4.686989820548242,4.988395138645858,5.299191963848786,5.619380296157007,5.948960135570535,6.287931482089374,6.636294335713498,6.994048696442938,7.361194564277676,7.7377319392177215,8.123660821263064,8.518981210413706,8.923693106669655
1.0,1.1436016004032845,1.29683366315004,1.4596961882402661,1.6321891756739646,1.8143126254511333,2.0060665375717743,2.2074509120358887,2.4184657488434724,2.639111047994531,2.8693868094890584,3.1092930333270528,3.358829719508524,3.6179968680334675,3.8867944789018822,4.165222552113768,4.4532810876691205,4.75097008556795,5.058289545810252,5.375239468396021,5.701819853325265,6.03803070059798,6.383872010214163,6.7393437821738225,7.104446016476951,7.4791787131235505,7.863541872113623,8.257535493447168,8.661159577124183,9.074414123144663
1.0,1.1417496973074772,1.292890901720254,1.4534236132383342,1.6233478318617158,1.802663557590403,1.9913707904243894,2.1894695303636804,2.396959777408277,2.613841531558174,2.8401147928133708,3.0757795611738774,3.320835836639674,3.5752836192107806,3.839122908887192,4.112353705668901,4.394976009555917,4.686989820548235,4.98839513864586,5.299191963848783,5.619380296157004,5.948960135570528,6.287931482089367,6.636294335713495,6.994048696442939,7.361194564277672,7.737731939217721,8.123660821263053,8.518981210413711,8.923693106669655
1.0,1.143601600403283,1.2968336631500392,1.4596961882402653,1.6321891756739633,1.8143126254511333,2.0060665375717748,2.2074509120358874,2.418465748843471,2.6391110479945246,2.869386809489055,3.1092930333270528,3.3588297195085217,3.6179968680334653,3.8867944789018773,4.165222552113763,4.45328108766912,4.750970085567949,5.058289545810247,5.3752394683960185,5.7018198533252615,6.038030700597975,6.38387201021416,6.739343782173815,7.104446016476947,7.479178713123547,7.8635418721136165,8.257535493447161,8.661159577124176,9.074414123144662
1.0,1.1417496973074743,1.2928909017202537,1.4534236132383325,1.623347831861716,1.8026635575903995,1.991370790424387,2.1894695303636804,2.396959777408273,2.6138415315581702,2.8401147928133668,3.075779561173869,3.320835836639675,3.5752836192107775,3.83912290888719,4.112353705668903,4.394976009555917,4.686989820548239,4.9883951386458545,5.299191963848779,5.619380296157004,5.948960135570529,6.287931482089359,6.636294335713494,6.994048696442926,7.361194564277668,7.737731939217704,8.123660821263055,8.51898121041369,8.923693106669653
1.0,1.143601600403284,1.2968336631500395,1.4596961882402657,1.6321891756739642,1.814312625451134,2.0060665375717748,2.2074509120358883,2.418465748843472,2.6391110479945286,2.869386809489056,3.109293033327053,3.358829719508526,3.6179968680334653,3.886794478901879,4.165222552113765,4.453281087669122,4.750970085567949,5.05828954581025,5.375239468396021,5.701819853325265,6.03803070059798,6.383872010214164,6.73934378217382,7.104446016476948,7.479178713123548,7.863541872113622,8.257535493447167,8.661159577124177,9.074414123144667
1.0,1.1417496973074752,1.292890901720253,1.4534236132383325,1.623347831861716,1.8026635575904013,1.991370790424389,2.1894695303636804,2.396959777408274,2.6138415315581693,2.8401147928133694,3.07577956117387,3.320835836639673,3.575283619210781,3.8391229088871897,4.1123537056689035,4.394976009555918,4.686989820548235,4.9883951386458545,5.299191963848778,5.619380296157003,5.94896013557053,6.287931482089361,6.636294335713495,6.99404869644293,7.361194564277669,7.737731939217711,8.123660821263057,8.5189812104137,8.923693106669651
1.0,1.1436016004032838,1.296833663150039,1.4596961882402653,1.6321891756739635,1.8143126254511333,2.006066537571774,2.2074509120358874,2.4184657488434715,2.6391110479945272,2.869386809489055,3.1092930333270523,3.3588297195085235,3.6179968680334667,3.886794478901878,4.165222552113764,4.45328108766912,4.750970085567949,5.058289545810248,5.37523946839602,5.701819853325262,6.038030700597976,6.38387201021416,6.739343782173819,7.104446016476946,7.479178713123548,7.863541872113619,8.257535493447163,8.661159577124176,9.074414123144663
1.0,1.1445166553529702,1.2987832134512065,1.4627996742947085,1.6365660378834765,1.8200823042175112,2.013348473296811,2.216364545121378,2.42913051969121,2.651646397006308,2.883912177066673,3.1259278598723035,3.3776934454232,3.6392089337193627,3.91047432476079,4.191489618547485,4.482254815079446,4.782769914356674,5.093034916379167,5.4130498211469265,5.742814628659951,6.082329338918243,6.431593951921799,6.790608467670621,7.15937288616471,7.537887207404066,7.9261514313886865,8.324165558118574,8.731929587593728,9.149443519814147
1.0,1.1445166553529704,1.2987832134512067,1.4627996742947087,1.6365660378834765,1.8200823042175112,2.013348473296811,2.216364545121378,2.42913051969121,2.6516463970063087,2.883912177066673,3.1259278598723026,3.3776934454232,3.639208933719363,3.9104743247607905,4.191489618547486,4.482254815079446,4.782769914356674,5.0930349163791675,5.413049821146926,5.742814628659953,6.082329338918244,6.431593951921799,6.790608467670621,7.159372886164709,7.537887207404066,7.926151431388687,8.324165558118574,8.731929587593728,9.149443519814147
1.0,1.1445166553529709,1.298783213451207,1.4627996742947096,1.636566037883478,1.8200823042175125,2.0133484732968125,2.2163645451213805,2.429130519691212,2.6516463970063104,2.883912177066675,3.1259278598723053,3.3776934454232035,3.6392089337193663,3.910474324760794,4.1914896185474895,4.4822548150794495,4.782769914356676,5.093034916379171,5.413049821146929,5.742814628659957,6.082329338918245,6.431593951921801,6.790608467670627,7.159372886164716,7.537887207404068,7.926151431388695,8.32416555811858,8.731929587593735,9.149443519814152
1.0,1.1445166553529702,1.298783213451207,1.462799674294709,1.6365660378834772,1.8200823042175116,2.0133484732968117,2.2163645451213783,2.4291305196912107,2.651646397006309,2.8839121770666747,3.1259278598723035,3.3776934454232017,3.6392089337193636,3.91047432476079,4.191489618547486,4.482254815079447,4.782769914356675,5.093034916379168,5.413049821146929,5.7428146286599535,6.082329338918246,6.4315939519218,6.790608467670621,7.159372886164712,7.537887207404068,7.92615143138869,8.324165558118576,8.73192958759373,9.149443519814147
